#node	identifier	category	term ID	term description
AAEL009364	7159.Q16W25	GO Process	GO:0016070	RNA metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0016310	Phosphorylation
AAEL009364	7159.Q16W25	GO Process	GO:0018130	Heterocycle biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0019222	Regulation of metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0019438	Aromatic compound biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:0019538	Protein metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0031323	Regulation of cellular metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0031325	Positive regulation of cellular metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0031326	Regulation of cellular biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:0031328	Positive regulation of cellular biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:0032774	RNA biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:0032784	Regulation of DNA-templated transcription, elongation
AAEL009364	7159.Q16W25	GO Process	GO:0032786	Positive regulation of DNA-templated transcription, elongation
AAEL009364	7159.Q16W25	GO Process	GO:0032968	Positive regulation of transcription elongation from RNA polymerase II promoter
AAEL009364	7159.Q16W25	GO Process	GO:0034243	Regulation of transcription elongation from RNA polymerase II promoter
AAEL009364	7159.Q16W25	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:0036211	Protein modification process
AAEL009364	7159.Q16W25	GO Process	GO:0043170	Macromolecule metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0043412	Macromolecule modification
AAEL009364	7159.Q16W25	GO Process	GO:0044237	Cellular metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0044238	Primary metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0044249	Cellular biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:0045893	Positive regulation of transcription, DNA-templated
AAEL009364	7159.Q16W25	GO Process	GO:0045935	Positive regulation of nucleobase-containing compound metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0045944	Positive regulation of transcription by RNA polymerase II
AAEL009364	7159.Q16W25	GO Process	GO:0046483	Heterocycle metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0048518	Positive regulation of biological process
AAEL009364	7159.Q16W25	GO Process	GO:0048522	Positive regulation of cellular process
AAEL009364	7159.Q16W25	GO Process	GO:0050789	Regulation of biological process
AAEL009364	7159.Q16W25	GO Process	GO:0050794	Regulation of cellular process
AAEL009364	7159.Q16W25	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0051173	Positive regulation of nitrogen compound metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0051252	Regulation of RNA metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0051254	Positive regulation of RNA metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0051726	Regulation of cell cycle
AAEL009364	7159.Q16W25	GO Process	GO:0060255	Regulation of macromolecule metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0065007	Biological regulation
AAEL009364	7159.Q16W25	GO Process	GO:0070816	Phosphorylation of RNA polymerase II C-terminal domain
AAEL009364	7159.Q16W25	GO Process	GO:0071704	Organic substance metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0080090	Regulation of primary metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0090304	Nucleic acid metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:0097659	Nucleic acid-templated transcription
AAEL009364	7159.Q16W25	GO Process	GO:1901360	Organic cyclic compound metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:1901564	Organonitrogen compound metabolic process
AAEL009364	7159.Q16W25	GO Process	GO:1901576	Organic substance biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:1902680	Positive regulation of RNA biosynthetic process
AAEL009364	7159.Q16W25	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
AAEL009364	7159.Q16W25	GO Process	GO:1903508	Positive regulation of nucleic acid-templated transcription
AAEL009364	7159.Q16W25	GO Process	GO:2001141	Regulation of RNA biosynthetic process
AAEL009364	7159.Q16W25	GO Function	GO:0000166	Nucleotide binding
AAEL009364	7159.Q16W25	GO Function	GO:0003824	Catalytic activity
AAEL009364	7159.Q16W25	GO Function	GO:0004672	Protein kinase activity
AAEL009364	7159.Q16W25	GO Function	GO:0004674	Protein serine/threonine kinase activity
AAEL009364	7159.Q16W25	GO Function	GO:0004693	Cyclin-dependent protein serine/threonine kinase activity
AAEL009364	7159.Q16W25	GO Function	GO:0005488	Binding
AAEL009364	7159.Q16W25	GO Function	GO:0005515	Protein binding
AAEL009364	7159.Q16W25	GO Function	GO:0005524	ATP binding
AAEL009364	7159.Q16W25	GO Function	GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity
AAEL009364	7159.Q16W25	GO Function	GO:0016301	Kinase activity
AAEL009364	7159.Q16W25	GO Function	GO:0016740	Transferase activity
AAEL009364	7159.Q16W25	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
AAEL009364	7159.Q16W25	GO Function	GO:0016773	Phosphotransferase activity, alcohol group as acceptor
AAEL009364	7159.Q16W25	GO Function	GO:0017076	Purine nucleotide binding
AAEL009364	7159.Q16W25	GO Function	GO:0030332	Cyclin binding
AAEL009364	7159.Q16W25	GO Function	GO:0030554	Adenyl nucleotide binding
AAEL009364	7159.Q16W25	GO Function	GO:0032553	Ribonucleotide binding
AAEL009364	7159.Q16W25	GO Function	GO:0032555	Purine ribonucleotide binding
AAEL009364	7159.Q16W25	GO Function	GO:0032559	Adenyl ribonucleotide binding
AAEL009364	7159.Q16W25	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
AAEL009364	7159.Q16W25	GO Function	GO:0036094	Small molecule binding
AAEL009364	7159.Q16W25	GO Function	GO:0043167	Ion binding
AAEL009364	7159.Q16W25	GO Function	GO:0043168	Anion binding
AAEL009364	7159.Q16W25	GO Function	GO:0097159	Organic cyclic compound binding
AAEL009364	7159.Q16W25	GO Function	GO:0097367	Carbohydrate derivative binding
AAEL009364	7159.Q16W25	GO Function	GO:0097472	Cyclin-dependent protein kinase activity
AAEL009364	7159.Q16W25	GO Function	GO:0140096	Catalytic activity, acting on a protein
AAEL009364	7159.Q16W25	GO Function	GO:1901265	Nucleoside phosphate binding
AAEL009364	7159.Q16W25	GO Function	GO:1901363	Heterocyclic compound binding
AAEL009364	7159.Q16W25	GO Component	GO:0000228	Nuclear chromosome
AAEL009364	7159.Q16W25	GO Component	GO:0000307	Cyclin-dependent protein kinase holoenzyme complex
AAEL009364	7159.Q16W25	GO Component	GO:0005622	Intracellular anatomical structure
AAEL009364	7159.Q16W25	GO Component	GO:0005634	Nucleus
AAEL009364	7159.Q16W25	GO Component	GO:0005654	Nucleoplasm
AAEL009364	7159.Q16W25	GO Component	GO:0005694	Chromosome
AAEL009364	7159.Q16W25	GO Component	GO:0005700	Polytene chromosome
AAEL009364	7159.Q16W25	GO Component	GO:0008023	Transcription elongation factor complex
AAEL009364	7159.Q16W25	GO Component	GO:0008024	cyclin/CDK positive transcription elongation factor complex
AAEL009364	7159.Q16W25	GO Component	GO:0019908	Nuclear cyclin-dependent protein kinase holoenzyme complex
AAEL009364	7159.Q16W25	GO Component	GO:0031974	Membrane-enclosed lumen
AAEL009364	7159.Q16W25	GO Component	GO:0031981	Nuclear lumen
AAEL009364	7159.Q16W25	GO Component	GO:0032806	Carboxy-terminal domain protein kinase complex
AAEL009364	7159.Q16W25	GO Component	GO:0032991	Protein-containing complex
AAEL009364	7159.Q16W25	GO Component	GO:0043226	Organelle
AAEL009364	7159.Q16W25	GO Component	GO:0043227	Membrane-bounded organelle
AAEL009364	7159.Q16W25	GO Component	GO:0043228	Non-membrane-bounded organelle
AAEL009364	7159.Q16W25	GO Component	GO:0043229	Intracellular organelle
AAEL009364	7159.Q16W25	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL009364	7159.Q16W25	GO Component	GO:0043232	Intracellular non-membrane-bounded organelle
AAEL009364	7159.Q16W25	GO Component	GO:0043233	Organelle lumen
AAEL009364	7159.Q16W25	GO Component	GO:0061695	Transferase complex, transferring phosphorus-containing groups
AAEL009364	7159.Q16W25	GO Component	GO:0070013	Intracellular organelle lumen
AAEL009364	7159.Q16W25	GO Component	GO:0098687	Chromosomal region
AAEL009364	7159.Q16W25	GO Component	GO:0110165	Cellular anatomical entity
AAEL009364	7159.Q16W25	GO Component	GO:0140513	Nuclear protein-containing complex
AAEL009364	7159.Q16W25	GO Component	GO:1902494	Catalytic complex
AAEL009364	7159.Q16W25	GO Component	GO:1902554	Serine/threonine protein kinase complex
AAEL009364	7159.Q16W25	GO Component	GO:1902911	Protein kinase complex
AAEL009364	7159.Q16W25	GO Component	GO:1990234	Transferase complex
AAEL009364	7159.Q16W25	STRING clusters	CL:5404	RNA Polymerase II Pre-transcription Events, and Activator
AAEL009364	7159.Q16W25	STRING clusters	CL:5406	Transcription, DNA-templated, and Activator
AAEL009364	7159.Q16W25	STRING clusters	CL:5407	RNA Polymerase II Pre-transcription Events, and Activator
AAEL009364	7159.Q16W25	STRING clusters	CL:5408	Formation of RNA Pol II elongation complex, and RNA Polymerase III Transcription Initiation From Type 2 Promoter
AAEL009364	7159.Q16W25	STRING clusters	CL:5410	Formation of RNA Pol II elongation complex, and Protamine-like
AAEL009364	7159.Q16W25	STRING clusters	CL:5415	Formation of RNA Pol II elongation complex, and Protamine-like
AAEL009364	7159.Q16W25	Reactome	MAP-168249	Innate Immune System
AAEL009364	7159.Q16W25	Reactome	MAP-168256	Immune System
AAEL009364	7159.Q16W25	Reactome	MAP-212436	Generic Transcription Pathway
AAEL009364	7159.Q16W25	Reactome	MAP-3700989	Transcriptional Regulation by TP53
AAEL009364	7159.Q16W25	Reactome	MAP-6796648	TP53 Regulates Transcription of DNA Repair Genes
AAEL009364	7159.Q16W25	Reactome	MAP-6798695	Neutrophil degranulation
AAEL009364	7159.Q16W25	Reactome	MAP-73857	RNA Polymerase II Transcription
AAEL009364	7159.Q16W25	Reactome	MAP-74160	Gene expression (Transcription)
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0000307	Cyclin-dependent protein kinase holoenzyme complex
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0005634	Nucleus
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0005654	Nucleoplasm
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0008023	Transcription elongation factor complex
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0008024	cyclin/CDK positive transcription elongation factor complex
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0019908	Nuclear cyclin-dependent protein kinase holoenzyme complex
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0031974	Membrane-enclosed lumen
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0031981	Nuclear lumen
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0032806	Carboxy-terminal domain protein kinase complex
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0032991	Protein-containing complex
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0043226	Organelle
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0043233	Organelle lumen
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0061695	Transferase complex, transferring phosphorus-containing groups
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0070013	Intracellular organelle lumen
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:1902494	Catalytic complex
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:1902554	Serine/threonine protein kinase complex
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:1902911	Protein kinase complex
AAEL009364	7159.Q16W25	COMPARTMENTS	GOCC:1990234	Transferase complex
AAEL009364	7159.Q16W25	UniProt Keywords	KW-0067	ATP-binding
AAEL009364	7159.Q16W25	UniProt Keywords	KW-0175	Coiled coil
AAEL009364	7159.Q16W25	UniProt Keywords	KW-0418	Kinase
AAEL009364	7159.Q16W25	UniProt Keywords	KW-0547	Nucleotide-binding
AAEL009364	7159.Q16W25	UniProt Keywords	KW-0723	Serine/threonine-protein kinase
AAEL009364	7159.Q16W25	UniProt Keywords	KW-0808	Transferase
AAEL009364	7159.Q16W25	InterPro	IPR000719	Protein kinase domain
AAEL009364	7159.Q16W25	InterPro	IPR008271	Serine/threonine-protein kinase, active site
AAEL009364	7159.Q16W25	InterPro	IPR011009	Protein kinase-like domain superfamily
AAEL009364	7159.Q16W25	InterPro	IPR017441	Protein kinase, ATP binding site
AAEL009364	7159.Q16W25	SMART	SM00220	Serine/Threonine protein kinases, catalytic domain
AAEL009437	7159.Q16VT5	GO Process	GO:0006807	Nitrogen compound metabolic process
AAEL009437	7159.Q16VT5	GO Process	GO:0008152	Metabolic process
AAEL009437	7159.Q16VT5	GO Process	GO:0009966	Regulation of signal transduction
AAEL009437	7159.Q16VT5	GO Process	GO:0009967	Positive regulation of signal transduction
AAEL009437	7159.Q16VT5	GO Process	GO:0010646	Regulation of cell communication
AAEL009437	7159.Q16VT5	GO Process	GO:0010647	Positive regulation of cell communication
AAEL009437	7159.Q16VT5	GO Process	GO:0016567	Protein ubiquitination
AAEL009437	7159.Q16VT5	GO Process	GO:0019538	Protein metabolic process
AAEL009437	7159.Q16VT5	GO Process	GO:0023051	Regulation of signaling
AAEL009437	7159.Q16VT5	GO Process	GO:0023056	Positive regulation of signaling
AAEL009437	7159.Q16VT5	GO Process	GO:0032446	Protein modification by small protein conjugation
AAEL009437	7159.Q16VT5	GO Process	GO:0036211	Protein modification process
AAEL009437	7159.Q16VT5	GO Process	GO:0043170	Macromolecule metabolic process
AAEL009437	7159.Q16VT5	GO Process	GO:0043412	Macromolecule modification
AAEL009437	7159.Q16VT5	GO Process	GO:0044238	Primary metabolic process
AAEL009437	7159.Q16VT5	GO Process	GO:0046425	Regulation of receptor signaling pathway via JAK-STAT
AAEL009437	7159.Q16VT5	GO Process	GO:0046427	Positive regulation of receptor signaling pathway via JAK-STAT
AAEL009437	7159.Q16VT5	GO Process	GO:0048518	Positive regulation of biological process
AAEL009437	7159.Q16VT5	GO Process	GO:0048522	Positive regulation of cellular process
AAEL009437	7159.Q16VT5	GO Process	GO:0048583	Regulation of response to stimulus
AAEL009437	7159.Q16VT5	GO Process	GO:0048584	Positive regulation of response to stimulus
AAEL009437	7159.Q16VT5	GO Process	GO:0050789	Regulation of biological process
AAEL009437	7159.Q16VT5	GO Process	GO:0050794	Regulation of cellular process
AAEL009437	7159.Q16VT5	GO Process	GO:0065007	Biological regulation
AAEL009437	7159.Q16VT5	GO Process	GO:0070647	Protein modification by small protein conjugation or removal
AAEL009437	7159.Q16VT5	GO Process	GO:0071704	Organic substance metabolic process
AAEL009437	7159.Q16VT5	GO Process	GO:1901564	Organonitrogen compound metabolic process
AAEL009437	7159.Q16VT5	GO Process	GO:1904892	Regulation of receptor signaling pathway via STAT
AAEL009437	7159.Q16VT5	GO Process	GO:1904894	Positive regulation of receptor signaling pathway via STAT
AAEL009437	7159.Q16VT5	GO Function	GO:0003676	Nucleic acid binding
AAEL009437	7159.Q16VT5	GO Function	GO:0003723	RNA binding
AAEL009437	7159.Q16VT5	GO Function	GO:0003824	Catalytic activity
AAEL009437	7159.Q16VT5	GO Function	GO:0004842	Ubiquitin-protein transferase activity
AAEL009437	7159.Q16VT5	GO Function	GO:0005488	Binding
AAEL009437	7159.Q16VT5	GO Function	GO:0008270	Zinc ion binding
AAEL009437	7159.Q16VT5	GO Function	GO:0016740	Transferase activity
AAEL009437	7159.Q16VT5	GO Function	GO:0019787	Ubiquitin-like protein transferase activity
AAEL009437	7159.Q16VT5	GO Function	GO:0043167	Ion binding
AAEL009437	7159.Q16VT5	GO Function	GO:0043169	Cation binding
AAEL009437	7159.Q16VT5	GO Function	GO:0046872	Metal ion binding
AAEL009437	7159.Q16VT5	GO Function	GO:0046914	Transition metal ion binding
AAEL009437	7159.Q16VT5	GO Function	GO:0061630	Ubiquitin protein ligase activity
AAEL009437	7159.Q16VT5	GO Function	GO:0061659	Ubiquitin-like protein ligase activity
AAEL009437	7159.Q16VT5	GO Function	GO:0097159	Organic cyclic compound binding
AAEL009437	7159.Q16VT5	GO Function	GO:0140096	Catalytic activity, acting on a protein
AAEL009437	7159.Q16VT5	GO Function	GO:1901363	Heterocyclic compound binding
AAEL009437	7159.Q16VT5	GO Component	GO:0005622	Intracellular anatomical structure
AAEL009437	7159.Q16VT5	GO Component	GO:0005737	Cytoplasm
AAEL009437	7159.Q16VT5	GO Component	GO:0030014	CCR4-NOT complex
AAEL009437	7159.Q16VT5	GO Component	GO:0032991	Protein-containing complex
AAEL009437	7159.Q16VT5	GO Component	GO:0110165	Cellular anatomical entity
AAEL009437	7159.Q16VT5	GO Component	GO:0140535	Intracellular protein-containing complex
AAEL009437	7159.Q16VT5	STRING clusters	CL:2787	Mixed, incl. Negative regulation of translation, and NUDIX hydrolase domain
AAEL009437	7159.Q16VT5	STRING clusters	CL:2788	Mixed, incl. Negative regulation of translation, and NUDIX hydrolase domain
AAEL009437	7159.Q16VT5	STRING clusters	CL:2789	Negative regulation of translation, and Deadenylation-dependent mRNA decay
AAEL009437	7159.Q16VT5	STRING clusters	CL:2792	Negative regulation of translation, and Deadenylation-dependent mRNA decay
AAEL009437	7159.Q16VT5	STRING clusters	CL:2793	Mixed, incl. P-body, and TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain
AAEL009437	7159.Q16VT5	STRING clusters	CL:2794	P-body, and TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain
AAEL009437	7159.Q16VT5	STRING clusters	CL:2795	Mixed, incl. CCR4-NOT complex, and PAN complex
AAEL009437	7159.Q16VT5	STRING clusters	CL:2797	CCR4-NOT complex, and Endonuclease/Exonuclease/phosphatase family
AAEL009437	7159.Q16VT5	STRING clusters	CL:2800	CCR4-NOT complex
AAEL009437	7159.Q16VT5	KEGG	aag03018	RNA degradation
AAEL009437	7159.Q16VT5	Reactome	MAP-212436	Generic Transcription Pathway
AAEL009437	7159.Q16VT5	Reactome	MAP-3700989	Transcriptional Regulation by TP53
AAEL009437	7159.Q16VT5	Reactome	MAP-429914	Deadenylation-dependent mRNA decay
AAEL009437	7159.Q16VT5	Reactome	MAP-6791312	TP53 Regulates Transcription of Cell Cycle Genes
AAEL009437	7159.Q16VT5	Reactome	MAP-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain
AAEL009437	7159.Q16VT5	Reactome	MAP-73857	RNA Polymerase II Transcription
AAEL009437	7159.Q16VT5	Reactome	MAP-74160	Gene expression (Transcription)
AAEL009437	7159.Q16VT5	Reactome	MAP-8953854	Metabolism of RNA
AAEL009437	7159.Q16VT5	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL009437	7159.Q16VT5	COMPARTMENTS	GOCC:0030014	CCR4-NOT complex
AAEL009437	7159.Q16VT5	COMPARTMENTS	GOCC:0032991	Protein-containing complex
AAEL009437	7159.Q16VT5	UniProt Keywords	KW-0175	Coiled coil
AAEL009437	7159.Q16VT5	UniProt Keywords	KW-0479	Metal-binding
AAEL009437	7159.Q16VT5	UniProt Keywords	KW-0694	RNA-binding
AAEL009437	7159.Q16VT5	UniProt Keywords	KW-0862	Zinc
AAEL009437	7159.Q16VT5	UniProt Keywords	KW-0863	Zinc-finger
AAEL009437	7159.Q16VT5	InterPro	IPR000504	RNA recognition motif domain
AAEL009437	7159.Q16VT5	InterPro	IPR000571	Zinc finger, CCCH-type
AAEL009437	7159.Q16VT5	InterPro	IPR001841	Zinc finger, RING-type
AAEL009437	7159.Q16VT5	InterPro	IPR003954	RNA recognition motif domain, eukaryote
AAEL009437	7159.Q16VT5	InterPro	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily
AAEL009437	7159.Q16VT5	InterPro	IPR013083	Zinc finger, RING/FYVE/PHD-type
AAEL009437	7159.Q16VT5	InterPro	IPR034261	CNOT4, RNA recognition motif
AAEL009437	7159.Q16VT5	InterPro	IPR035979	RNA-binding domain superfamily
